Audio File,Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label
wav10s_00001.wav,-1.7702532e-05,0.17115185,5.340681426105926,1614.9495,-2.6572294e-05,0.025250468,4.6873407972601395,35.150803,2.0121213e-05,0.0085256975,3.5194822875088674,8.014206,1.2171582e-08,0.0036999262,2.556004591126387,3.0185795,0
wav10s_00002.wav,-6.674502e-05,0.13728693,5.0261271608412015,1039.0929,-5.3518247e-06,0.02724464,4.688581817698746,40.92211,1.0298116e-05,0.008689258,3.552420540082471,8.324617,1.7129912e-07,0.003078934,2.7464089459643524,2.0903416,0
wav10s_00003.wav,-6.273584e-05,0.30244035,4.887030793656705,5042.842,-1.3881811e-05,0.046190135,2.859624015187203,117.62358,-1.3783007e-06,0.024537485,2.678405205738022,66.383224,-2.1675137e-06,0.012027084,2.6070385664412306,31.896063,0
wav10s_00004.wav,-5.549551e-05,0.40007848,5.126986731621512,8824.422,-0.00029984643,0.07007868,2.748178335979857,270.75446,0.00016628265,0.05370652,2.0469727695391415,318.0215,9.061213e-07,0.021596273,1.828935791394616,102.84286,0
wav10s_00005.wav,-4.9010025e-05,0.3781639,5.052458953205441,7884.17,0.00028270954,0.07426298,2.836435813772867,304.05133,-0.00011110441,0.044334937,2.494837429920893,216.71706,4.5568984e-07,0.017766867,2.1009105468184437,69.60464,0
wav10s_00006.wav,-7.899742e-05,0.56165195,5.296180734161072,17391.234,-7.734968e-05,0.085226975,3.0742959090080864,400.4519,0.00012061008,0.069087096,2.7540443824296355,526.2517,-6.066076e-06,0.027756438,3.8260175601703366,169.88065,0
wav10s_00007.wav,-6.497384e-05,0.49637038,5.2002541397140245,13583.372,0.00036083546,0.071437664,3.1731857390735905,281.35938,0.00018712696,0.054397766,2.778743092633235,326.26126,-5.8397613e-06,0.02268921,2.642514095785576,113.515526,0
wav10s_00008.wav,-0.0001229602,0.5902937,5.363578380434205,19210.21,9.638316e-05,0.087489665,3.971453146291652,421.99756,-0.00023943846,0.061641786,3.1545728529578985,418.94336,-1.0535502e-05,0.02920829,3.0059275970638173,188.11736,0
wav10s_00009.wav,-0.00015251862,0.54350954,5.263979808305539,16285.842,1.0193068e-05,0.10291878,3.881516455089146,583.96277,0.0002388636,0.070531316,2.7582338708158147,548.48816,-8.771373e-06,0.030236987,2.8638613679480054,201.60138,0
wav10s_00010.wav,-0.00021800987,0.63003635,5.420880812016198,21884.025,-1.0119959e-05,0.13229351,4.432295501242231,964.8791,0.00040673697,0.07840665,3.3678244119062613,677.8221,-4.127259e-06,0.0349255,2.890391458108201,268.96872,0
wav10s_00011.wav,-1.420138e-05,0.40619177,4.720110643239138,9096.16,-6.956414e-05,0.07513284,3.381337742923014,311.21164,4.8363276e-05,0.044223014,2.286298473521461,215.62323,-3.6128056e-06,0.018218111,2.176269487166133,73.18519,0
wav10s_00012.wav,-3.6062844e-05,0.49062398,5.140191293429596,13270.6875,-5.5337216e-05,0.06554875,3.6958371505335346,236.87814,9.7568176e-05,0.040997446,2.437352398244127,185.31657,2.9518478e-07,0.019919971,2.0595979803953353,87.49714,0
wav10s_00013.wav,-0.000166528,0.46501467,5.380876784416379,11921.454,6.313727e-05,0.047877777,4.1467522437043005,126.37601,3.39557e-05,0.03567718,3.0558924620803998,140.33945,-3.278153e-06,0.01987224,2.2702932331438865,87.07835,0
wav10s_00014.wav,-2.4122402e-05,0.5272469,5.223106282830347,15325.828,-8.420272e-05,0.08405872,3.175846903354946,389.54877,-3.4753837e-05,0.05441124,3.0431968948356487,326.41925,-3.3258823e-06,0.026746675,3.471116102371774,157.74518,0
wav10s_00015.wav,-9.0261485e-05,0.5416747,5.264115148625575,16176.069,0.00012336839,0.07075989,2.9772805481100644,276.03967,0.000103040285,0.054405216,2.7884677163385816,326.348,-3.985371e-06,0.02459494,2.753423626929955,133.38533,0
wav10s_00016.wav,-8.1064856e-05,0.5455164,5.324384826823977,16406.328,8.9835616e-05,0.0566555,3.697539214332539,176.96246,-5.0732928e-05,0.046627533,2.9774745501900712,239.70859,-5.348728e-06,0.022687608,3.075700666096174,113.4995,0
wav10s_00017.wav,-9.868423e-05,0.6025393,5.369229005611604,20015.506,-0.00012864463,0.123522125,4.203719323977088,841.174,0.00027211817,0.078773454,3.213727920805099,684.1687,-9.54434e-06,0.034389153,3.0097970644822998,260.77112,0
wav10s_00018.wav,-0.00038334916,0.60524005,5.352186478326956,20195.35,-0.00019377113,0.10793204,4.232824620340697,642.24097,0.0002503604,0.06874828,3.1943249312090782,521.10803,-1.4719486e-05,0.033154693,2.8832876437541985,242.38548,0
wav10s_00019.wav,-0.00018435456,0.60894567,5.468480104451193,20443.396,-1.1315669e-05,0.1354604,4.584698626613188,1011.6275,6.225072e-05,0.08032114,3.54042410592978,711.30896,-1.0519166e-05,0.035278134,3.307968035150818,274.42758,0
wav10s_00020.wav,-0.00021056288,0.5858301,5.292127586270537,18920.791,0.00040743785,0.10803947,3.903523560665008,643.5272,0.0005313588,0.07638806,3.3573546709691993,643.384,-6.519907e-06,0.03983366,3.272684652464719,349.8783,0
wav10s_00021.wav,-0.00031590104,0.65503603,5.489140416751887,23655.186,-0.00047850504,0.13333835,4.49722570790205,980.1929,-0.00017349415,0.082908764,3.4582356850776,757.88104,-7.452781e-06,0.039807405,3.1837646638703294,349.41718,0
wav10s_00022.wav,-0.00012988308,0.53583294,5.046119433441034,15829.044,-0.000154247,0.111999094,3.7439634817917624,691.5534,0.00026476223,0.06418219,3.1426083009390497,454.18713,-6.0121756e-06,0.02759744,3.011846167843041,167.94,0
wav10s_00023.wav,-4.70113e-05,0.39049363,5.293006733963094,8406.665,1.2982339e-06,0.04395162,4.842663411358188,106.49904,2.8819417e-07,0.018023564,3.4648360746150946,35.816216,1.71318e-07,0.010296697,3.223223002445917,23.378267,0
wav10s_00024.wav,0.00024773015,0.11346531,4.778604646584539,709.78064,-4.755865e-05,0.018933734,3.4295274566031404,19.763832,-1.2678489e-05,0.012945381,1.7147962023891357,18.476866,-1.0365601e-08,0.0033698485,2.159783621307676,2.5040164,0
wav10s_00025.wav,0.00023957137,0.20268837,4.599131340682325,2264.9268,-1.3342251e-05,0.03239009,3.2629504305104837,57.838943,2.9275527e-06,0.03128279,1.9072141117526646,107.89697,-1.6298056e-08,0.0083093,1.6582585526945548,15.224582,0
wav10s_00026.wav,0.0001964318,0.14928146,4.716913277414473,1228.594,-3.9213934e-05,0.025235739,3.539505089074208,35.10985,2.3606759e-05,0.016098585,1.816379612592708,28.574234,5.059386e-09,0.005876496,2.182160699124374,7.61471,0
wav10s_00027.wav,6.876949e-05,0.23889217,4.638924977066925,3146.2969,0.00018206719,0.044366527,3.647524522669411,108.521065,-1.383736e-05,0.028480837,3.0832970683088914,89.43426,6.354455e-08,0.010217024,2.977467142445735,23.017881,0
wav10s_00028.wav,0.00016041867,0.2571971,4.682537023831623,3646.937,-6.1843595e-05,0.046597477,3.925635098002101,119.70754,-2.0568013e-05,0.028526891,3.3582295923605634,89.72375,-1.1672072e-07,0.010213253,2.737468824966124,23.00089,0
wav10s_00029.wav,0.00011834427,0.2936552,4.848379326706068,4754.133,-0.00025482493,0.05488503,3.7459205812598033,166.07834,-2.6843582e-05,0.033679154,3.333459088460395,125.060715,-9.981555e-09,0.010673616,2.869729214430168,25.121159,0
wav10s_00030.wav,8.302929e-05,0.4044667,5.285414741932248,9019.063,0.00030695082,0.08042825,4.708737030590685,356.63132,-3.4573866e-05,0.045255583,3.6811840278299996,225.80984,1.633182e-08,0.010078735,3.386658992078028,22.398996,0
wav10s_00031.wav,-8.453647e-05,0.34835455,5.014398154281941,6690.197,3.969643e-05,0.07606659,4.491129102980377,318.99496,-3.3344455e-05,0.039782524,4.052181165244839,174.49509,-1.3265983e-08,0.008900432,3.4354479051394944,17.46782,0
wav10s_00032.wav,-3.6045192e-05,0.3275809,5.101863261434917,5916.0654,6.0447826e-05,0.073241934,4.291583204056538,295.7439,-7.80094e-06,0.041508522,4.276999320144532,189.96465,2.7387673e-08,0.009175829,3.82378398132415,18.565517,0
wav10s_00033.wav,1.7298786e-05,0.3071237,5.1981043564077805,5200.2295,-4.689791e-05,0.05245204,3.8219234494396446,151.67746,-4.4132757e-05,0.038346145,2.894502844632188,162.1221,-2.1371296e-09,0.008531897,2.990458854601758,16.051208,0
wav10s_00034.wav,-8.001335e-05,0.2679399,5.1834708442963375,3957.9531,-9.141108e-06,0.102509014,3.8354283380055088,579.322,1.7634504e-05,0.042292237,3.4266325192184337,197.20578,3.6230706e-08,0.008339757,3.015515080423762,15.336395,0
wav10s_00035.wav,-4.5797548e-05,0.2834099,5.331481692107692,4428.186,-6.704059e-05,0.16138114,5.329962257434704,1435.8251,3.714728e-05,0.04720906,4.447403107333122,245.72496,1.4746886e-08,0.0086637,3.3094494264584293,16.550962,0
wav10s_00036.wav,-8.038364e-05,0.1399001,4.7474787085937935,1079.0264,9.099099e-05,0.027835252,3.170021705583193,42.716022,8.959075e-06,0.017621258,2.041212842814338,34.23515,2.8952185e-08,0.004327933,1.9256360445030758,4.1302614,0
wav10s_00037.wav,-0.00011324204,0.18693794,4.361190390625133,1926.5975,0.0001332434,0.031100348,2.9468589690075766,53.325424,-6.7207757e-06,0.023508975,1.9128902695794276,60.934856,-2.9886316e-08,0.0057178666,2.2107733008771455,7.209158,0
wav10s_00038.wav,-0.00028139292,0.17505288,4.290068796585844,1689.4115,1.1697575e-05,0.032833923,3.7371587546574867,59.43489,1.4798013e-05,0.021184886,2.100565876650863,49.4824,1.3781587e-08,0.005713142,2.6218801595288443,7.19725,0
wav10s_00039.wav,-0.00021620923,0.26127127,4.918108892400794,3763.3923,-6.478399e-05,0.047050536,3.3950909645717338,122.046646,-6.452702e-06,0.0337569,3.3672906573981014,125.63869,-3.7032322e-08,0.012208195,3.0152812173691026,32.863922,0
wav10s_00040.wav,-0.00027206205,0.30471978,4.977519196039275,5119.1455,6.0553674e-07,0.046673726,3.7012277205085056,120.09942,8.108255e-06,0.03118946,3.5108617630774086,107.25411,2.8053893e-08,0.011361632,2.636396921771721,28.464125,0
wav10s_00041.wav,-0.00018055449,0.27992043,4.8586169984478484,4319.8164,-0.0003954098,0.05492713,3.187167773578157,166.33826,-3.6737372e-05,0.03573,3.213823832531711,140.75533,2.221458e-08,0.012060044,2.5782550688550256,32.07113,0
wav10s_00042.wav,-0.00053744187,0.43248624,5.3786634885320765,10311.958,-0.00024305219,0.095332555,4.819527584792183,501.05014,9.1634265e-06,0.0541232,4.270427796183509,322.97223,-5.3472228e-08,0.012444263,3.7279253485340558,34.147182,0
wav10s_00043.wav,-0.00031750897,0.39997068,5.231562927838147,8819.674,9.531735e-05,0.08219342,4.410096892090541,372.45218,3.7737625e-06,0.04672646,4.273989713807298,240.72656,5.836272e-08,0.010188923,3.9038410287878715,22.891436,0
wav10s_00044.wav,-0.00040987672,0.36697394,5.142639160696633,7424.493,-0.000114498784,0.08308009,4.596793236457388,380.53143,-8.374527e-05,0.047224484,4.307605245162997,245.88617,6.304709e-09,0.010035973,3.49881717101129,22.209328,0
wav10s_00045.wav,-0.00030045584,0.29011926,5.008246815973825,4640.3364,-0.00027670426,0.0612863,3.9337584274728514,207.07684,2.1576787e-05,0.044275813,3.4995951619805346,216.13817,-5.9123277e-08,0.010009623,3.2196820831403836,22.09286,0
wav10s_00046.wav,-0.0003799893,0.39295718,4.986883191283399,8513.081,0.00030363692,0.08387347,3.4464691598118278,387.83838,-1.9630294e-05,0.049539264,3.414134398963129,270.58112,-1.03381204e-07,0.010698784,2.7658694579788015,25.239763,0
wav10s_00047.wav,-0.00033888003,0.41947427,5.343702461802232,9700.783,-0.00041597956,0.09391531,4.332714987337108,486.26978,-3.8073176e-05,0.060535688,4.071696101285244,404.03732,1.1794629e-08,0.013610637,3.8052680728844304,40.848244,0
wav10s_00048.wav,-0.0004373033,0.3665584,5.174340996452106,7407.69,-0.000113842805,0.08624162,4.371984927014242,410.0439,6.375462e-07,0.05150185,4.396546345419785,292.44482,-2.7881166e-08,0.011326702,3.886425704950639,28.289383,0
wav10s_00049.wav,-0.0004997757,0.35388783,5.226287329424087,6904.431,-9.652018e-05,0.08280882,4.366035950322316,378.05038,4.906883e-05,0.0492137,4.159818679543677,267.03656,-4.592283e-09,0.010951657,3.637951647403032,26.446981,0
wav10s_00050.wav,-0.0005694856,0.31949955,5.207710844470848,5627.789,-0.00022944005,0.062017225,3.9330303712446057,212.04427,-1.7373994e-05,0.043186706,3.2569830645190825,205.6357,-9.830856e-09,0.009882491,3.012707800419189,21.535223,0
wav10s_00051.wav,-0.00052425935,0.20314783,4.937474411589058,2275.2183,4.8812286e-05,0.03763134,4.2674452044492694,78.07213,-2.8386714e-06,0.01282011,2.3357315066956135,18.120987,1.4752148e-08,0.0028152182,2.17947969432673,1.7475942,0
wav10s_00052.wav,-0.000572891,0.19444112,5.411221854344974,2084.3755,-1.0085571e-05,0.05024603,4.930543294123317,139.18726,-1.3885874e-06,0.007024794,3.829699224999697,5.4408336,-1.58367e-08,0.0011460796,2.999944021617888,0.28963166,0
wav10s_00053.wav,-0.00062855025,0.1661177,5.165418802241127,1521.3665,7.164201e-07,0.03892184,5.139588122153739,83.51848,-2.5721663e-06,0.0073033175,4.201640782625032,5.8808312,-1.1737246e-08,0.0015323018,2.682762336954019,0.5177321,0
wav10s_00054.wav,-0.0005858428,0.09164044,4.98724291224813,463.00745,-2.7577022e-05,0.027005857,5.118460493015335,40.207973,-5.3326467e-06,0.004347194,3.7161394808290753,2.0836122,-1.4859869e-08,0.0010020152,2.811177697424739,0.22139362,0
wav10s_00055.wav,0.00024970772,0.38305178,4.898432654371075,8089.3013,0.00021344004,0.10321785,4.423269287057852,587.364,0.000106542335,0.043215193,3.3608966052439118,205.90828,-1.4840313e-09,0.010186736,3.101851136208381,22.881609,0
wav10s_00056.wav,0.00026710468,0.41830322,4.856246820058122,9646.692,0.00014562302,0.08316351,3.8715204304398974,381.29645,0.00010723381,0.027044015,2.2377063553964964,80.63943,2.9248005e-08,0.0076486417,2.510571058029711,12.899863,0
wav10s_00057.wav,0.00032824805,0.42880803,4.93137074904329,10137.294,-0.00013682517,0.10102896,3.7510050652112517,562.7149,0.00016206158,0.034598738,2.922513961161541,131.98615,3.1223014e-08,0.010811617,3.073124790476325,25.774942,0
wav10s_00058.wav,0.00089494453,0.4951145,5.174891207627311,13514.767,-0.00017754639,0.12889065,4.618264480960718,915.88196,2.0253927e-05,0.049249336,3.4327264410553613,267.42322,9.208535e-09,0.0139267165,2.846018158859022,42.7675,0
wav10s_00059.wav,-0.00013831104,0.51958156,5.38135439869356,14883.44,-0.00012903413,0.12778758,4.425415444879551,900.2716,5.6145982e-05,0.05453586,3.493501052538691,327.91638,-6.883426e-10,0.017481448,3.1316991404982972,67.386246,0
wav10s_00060.wav,0.0011085896,0.53293896,5.263336848077123,15658.591,-3.6651636e-05,0.12455895,4.316162849876418,855.3538,-0.00016972408,0.0512567,3.229246704978908,289.67056,-1.6219213e-08,0.01810048,3.051575939877143,72.24315,0
wav10s_00061.wav,0.00086019584,0.5148345,5.2031934947593745,14612.766,-0.0002336622,0.15174955,3.419200350832319,1269.5555,-3.650181e-05,0.042841148,2.8988706696963678,202.35818,-5.790942e-09,0.010176592,2.62904961798891,22.836058,0
wav10s_00062.wav,0.0006795891,0.52129865,5.282700698729302,14982.001,-0.00017795143,0.14300129,4.192956872745663,1127.3959,9.175898e-06,0.042230744,3.16585705445772,196.63268,-2.7616084e-08,0.010284766,2.8162096195899995,23.324118,0
wav10s_00063.wav,0.00011931856,0.4063571,4.918201471280062,9103.568,-0.00042459505,0.13341188,3.1035338402467443,981.2719,5.2026233e-05,0.044120427,2.6343601611751195,214.624,2.7262168e-08,0.007943792,2.6327371460424827,13.914648,0
wav10s_00064.wav,0.00020721661,0.42024636,4.735481054591739,9736.523,-0.00018485496,0.09277063,3.281938870259304,474.4807,-2.8974651e-05,0.038588684,2.6260992206333196,164.17935,4.9577564e-10,0.010083003,2.244213647152716,22.417969,0
wav10s_00065.wav,0.00032602574,0.4669385,5.005332004934186,12020.304,1.260756e-05,0.11384516,4.264576377841277,714.5376,-0.00014565843,0.035387848,3.1954518934956893,138.07463,-9.6927595e-09,0.011745312,2.4124177371471203,30.419048,0
wav10s_00066.wav,0.000748899,0.4595416,5.023296072992107,11642.512,0.00028304983,0.10131812,3.742863739591234,565.9441,-2.5202982e-05,0.044074204,3.0342829819393207,214.17427,1.4053307e-09,0.01470487,2.7537640415161624,47.680286,0
wav10s_00067.wav,0.0008428286,0.5261058,5.233321750853236,15259.602,0.00012662711,0.14965951,4.591237792339544,1234.8231,-2.5248397e-05,0.0550408,3.45919560950012,334.01642,9.077489e-09,0.01472252,3.0204727585157056,47.79481,0
wav10s_00068.wav,0.0008537015,0.5213536,5.30594084428717,14985.173,0.00015235528,0.1396511,4.418837019767806,1075.19,0.00021628657,0.058554985,3.7921360930890833,378.035,1.6277346e-08,0.018007033,3.425121641311776,71.49914,0
wav10s_00069.wav,0.0009574086,0.54545337,5.338310790842062,16402.59,0.00018388435,0.14786167,3.345127762010588,1205.3351,1.9710246e-06,0.05163576,3.2477233489450805,293.96762,-1.3849332e-08,0.015083716,2.969717225744928,50.16874,0
wav10s_00070.wav,0.0006810515,0.49211693,5.133203853920134,13351.6,-2.5951433e-05,0.13891914,4.184478870594171,1063.9473,3.3686723e-05,0.04175814,3.4803444309493012,192.25641,-1.00013075e-07,0.01221909,2.7705858342501917,32.922607,0
wav10s_00071.wav,-0.0001771959,0.6235659,5.427234637346475,21436.834,0.00023622578,0.2212623,5.106253178442527,2699.0518,-9.526386e-05,0.06502806,4.1797486435588,466.23053,5.5191083e-07,0.018746542,2.6712816858230237,77.49235,0
wav10s_00072.wav,0.0003677417,0.83473295,5.9475163453973,38414.14,5.990035e-05,0.17146477,4.718423783177839,1620.8608,-6.539661e-05,0.08141106,3.7439224169880054,730.7443,1.8473037e-07,0.02793487,3.4128955213777443,172.07185,0
wav10s_00073.wav,0.00033951123,0.88011616,5.983237889990909,42704.727,-0.0007508912,0.12739067,4.293502609134785,894.71814,-0.00032536648,0.08466766,3.675102154116763,790.38715,1.54637e-06,0.03384857,3.3167122157837965,252.63705,0
wav10s_00074.wav,-0.00020914835,0.89319724,6.024348068952755,43983.59,0.0007892334,0.14696808,4.354934387600628,1190.8427,0.00021698436,0.09378669,3.8277628519927944,969.8019,-5.707578e-06,0.03568595,3.610854534711275,280.80896,0
wav10s_00075.wav,1.783906e-05,0.8819147,5.9991798117512305,42879.43,-0.00044933468,0.13781115,4.231768523437712,1047.0544,-0.00019983969,0.090381026,3.880664552534402,900.64777,7.990682e-06,0.032364074,3.522343770165183,230.9633,0
wav10s_00076.wav,0.00030613318,0.8638602,5.956273177718261,41141.758,7.532511e-06,0.13467897,3.8947482692643365,999.98956,-0.00019529187,0.08687266,3.978742554995285,832.08295,3.486555e-06,0.035738308,3.4247344016922585,281.6336,0
wav10s_00077.wav,0.000379068,0.88447446,5.974700014725943,43128.72,-1.6595915e-05,0.15541866,4.308092954552645,1331.6871,0.00048124045,0.09612485,3.8250922014328856,1018.7802,1.3000254e-05,0.03702223,3.522044069352853,302.2328,0
wav10s_00078.wav,0.00062303606,0.871808,5.931667403102305,41902.297,-0.00031388373,0.15153268,4.56631667696897,1265.9318,0.00011200578,0.07928824,3.6783662738012453,693.1332,3.8523942e-07,0.028973378,3.234662024460416,185.10355,0
wav10s_00079.wav,0.00020750791,0.8837849,5.9421570601952345,43061.49,5.641345e-05,0.20118076,4.7922958284004284,2231.3552,0.00017133474,0.08646724,3.955883584705363,824.3339,-5.9180807e-06,0.031786136,3.2774486413492157,222.78812,0
wav10s_00080.wav,0.00068007165,0.92983776,6.079287161397842,47666.195,-9.817929e-05,0.18822367,4.926605297455681,1953.1901,-0.00033073244,0.096804366,3.838248663173942,1033.221,1.9760084e-06,0.033972956,3.7472915579110015,254.49728,0
wav10s_00081.wav,0.0002670901,0.90338874,5.994267441420183,44993.035,-7.3791256e-05,0.19733332,4.917028636910737,2146.8254,4.843969e-05,0.08816177,3.848347761293251,856.9569,-2.846929e-06,0.031023083,3.0808721780966564,212.22005,0
wav10s_00082.wav,0.00030659427,0.6767587,5.61092361097132,25250.13,0.00011359984,0.2142773,4.815133274575114,2531.3276,-0.00013487774,0.07817331,3.986192098161199,673.7775,8.903972e-06,0.028450672,3.4529628504775856,178.48492,0
wav10s_00083.wav,0.00038357003,0.6861273,5.603458150390038,25954.068,-4.868477e-06,0.256182,5.0735747679358685,3618.2039,-2.8697732e-05,0.08341868,4.396023696659625,767.2291,3.959618e-07,0.03010476,3.546000101300984,199.84203,0
wav10s_00084.wav,0.0001514507,0.6656194,5.558013775437287,24425.744,0.00015426845,0.2574369,5.09605427435311,3653.7402,0.00024822887,0.08079098,4.339550053160285,719.6614,8.2531756e-07,0.02915557,3.359248739333405,187.4388,0
wav10s_00085.wav,-0.00016211976,0.8453176,5.9452094318226205,39394.516,0.00021696177,0.22900239,5.004260827560685,2891.1877,-1.2646098e-05,0.084163204,3.7244380609984415,780.9851,-1.6345202e-06,0.026930561,3.1607486816189474,159.92166,0
wav10s_00086.wav,7.9341065e-05,0.90279716,6.018331779775578,44934.117,-0.00030045235,0.19320579,4.693110157454658,2057.961,2.091571e-05,0.0921945,3.8637001061849325,937.1482,2.1210826e-06,0.035218988,3.5497693730100974,273.50812,0
wav10s_00087.wav,0.00018730621,0.90662664,6.018630155522948,45316.133,7.8498655e-05,0.17854378,4.639551113914699,1757.4597,7.690596e-05,0.09050534,4.140966605933772,903.1234,-5.5376013e-06,0.035327684,3.2017463848163206,275.19897,0
wav10s_00088.wav,-0.00023055791,0.7533345,5.748917553004531,31287.559,0.00013657818,0.21216701,5.114798343102826,2481.7144,0.000184161,0.06757031,3.5979667621094613,503.40002,-1.1368318e-06,0.018194893,2.6718772913397353,72.99877,0
wav10s_00089.wav,-3.540283e-06,0.6571292,5.564681359549025,23806.602,-0.0003355412,0.15894352,4.529313689979392,1392.7831,-8.6768e-05,0.058877103,3.7889612504539643,382.20126,1.5281944e-06,0.0144009115,3.340832445357482,45.7295,0
wav10s_00090.wav,0.00014978962,0.76844144,5.785609076197144,32554.98,-0.00023549102,0.13785411,4.38036685962813,1047.6991,0.00012967686,0.061528064,3.2549038698588277,417.3945,-4.4192775e-06,0.01658384,3.3954580131843692,60.643852,0
wav10s_00091.wav,3.6196068e-06,0.81649524,5.8099046286434115,36753.88,0.0009645649,0.18095571,4.6575232600709535,1805.3141,0.000116024916,0.07990571,3.743619691655823,703.9711,3.5518221e-06,0.021971432,3.6495834414211386,106.446945,0
wav10s_00092.wav,0.00020039058,0.8102346,5.881378100348486,36192.406,2.9370776e-05,0.13750249,4.632561900180912,1042.3583,7.700435e-05,0.04988809,3.706449038419121,274.40567,-4.7329045e-06,0.015572689,3.5037268128231998,53.47413,0
wav10s_00093.wav,-0.00011079737,0.81025535,5.851912647141363,36194.258,3.0381623e-05,0.20289224,4.999709269169129,2269.4822,2.7758595e-05,0.08036636,3.820257293995097,712.1097,-1.5677332e-06,0.02509982,3.088289626190632,138.91772,0
wav10s_00094.wav,-0.00013150035,0.78548616,5.833291335189048,34015.195,0.00041299497,0.20491885,4.889174103872124,2315.0557,0.00017321677,0.08243364,4.0035961990835816,749.21967,-8.739016e-07,0.021853937,3.631159200813903,105.311516,0
wav10s_00095.wav,-0.00034744528,0.8270968,5.8654257850537075,37714.527,-0.00019361026,0.18347752,4.6537175519610425,1855.9321,-2.5519777e-05,0.070829496,3.254470518846181,553.1292,-2.577421e-06,0.017899223,3.352413863450761,70.64556,0
wav10s_00096.wav,0.00010198664,0.72073466,5.6753441067988115,28638.268,-4.479513e-05,0.1285438,4.15630948795873,910.9576,-8.381747e-05,0.059822366,3.1829974715889255,394.57208,1.6882894e-06,0.015378535,2.9410204325307436,52.14905,0
wav10s_00097.wav,0.00028338056,0.58619034,5.348738873597402,18944.07,0.0002577868,0.12985118,4.521547664266136,929.5856,-3.0096102e-05,0.045856044,3.081373164969633,231.84177,-8.195828e-09,0.013065066,2.744633493695383,37.63914,0
wav10s_00098.wav,0.00035305845,0.7412314,5.746845646876411,30290.3,-0.00025304515,0.1358465,4.239785112053019,1017.4059,-0.000121752906,0.056968987,3.659532093634743,357.8304,-1.8890347e-07,0.015574542,3.1293034461255016,53.48685,0
wav10s_00099.wav,-0.00036412338,0.76092964,5.747420170064855,31921.623,-0.00028948582,0.17687617,4.690928364414759,1724.788,-4.8031583e-05,0.07091719,3.65826955629953,554.5,3.8267754e-06,0.020333653,3.792508539710952,91.169,0
wav10s_00100.wav,-0.0001433361,0.7958363,5.819887987859491,34917.52,0.00065756915,0.18541053,4.94009480354558,1895.2657,2.3072342e-05,0.077087454,3.4843349963788715,655.1877,-1.5358194e-06,0.020729896,3.3732644603427753,94.75688,0
wav10s_00101.wav,-9.566069e-05,0.7971171,5.820296046970203,35030.004,0.0004964074,0.17269558,4.721430321627061,1644.2275,-0.00011955865,0.07126032,3.7247498650341475,559.88007,-1.4591114e-06,0.018388823,3.2120679369458265,74.563156,0
wav10s_00102.wav,-0.00012853555,0.83067995,5.896115728976188,38042.0,6.70625e-05,0.18788916,4.647104506992,1946.2537,-1.27145295e-05,0.07666753,3.8931684825994903,648.0689,-5.290019e-06,0.02394999,3.1370253725614816,126.481544,0
wav10s_00103.wav,-7.731749e-05,0.77373546,5.784162964947567,33005.09,-0.0007155391,0.16233958,5.0637791419176885,1452.9581,4.531436e-05,0.080041744,3.7520374894523703,706.3689,1.436189e-06,0.01817197,3.824332534444706,72.81493,0
wav10s_00104.wav,-0.00042122262,0.8600355,5.93150749927388,40778.258,2.89304e-06,0.18980405,4.961243942560114,1986.1257,-3.8607956e-05,0.066622704,3.8500310189039535,489.37634,-1.4984726e-06,0.017148137,3.7204870237800436,64.8411,0
wav10s_00105.wav,-0.00022575115,0.8026715,5.8423455360065315,35519.887,-0.00044744255,0.19656965,4.916552954962399,2130.2522,3.0212603e-05,0.078425534,3.7087436276887735,678.1306,1.9993286e-07,0.022488147,2.8332005191281238,111.51257,0
wav10s_00106.wav,6.660325e-05,0.76958793,5.787479975838438,32652.195,-0.0004248647,0.19538657,4.689019178337483,2104.6863,-4.9894998e-06,0.07976891,3.9940050079517504,701.5614,-6.1146757e-06,0.019528642,3.53057459215216,84.09313,0
wav10s_00107.wav,-0.00038285975,0.8147454,5.873915951639998,36596.527,-0.0007315724,0.1919966,4.6939474666766285,2032.3069,-8.8764325e-05,0.070399486,3.6561139771609983,546.43414,-1.6755586e-06,0.017406542,3.498215472578147,66.81,0
wav10s_00108.wav,-0.00011408384,0.7496146,5.70103347711217,30979.326,-6.1577426e-05,0.2183122,4.813731749188892,2627.5557,2.9481265e-05,0.07265033,3.8522665113670076,581.9338,6.100484e-08,0.022303611,3.411901114748723,109.68994,0
wav10s_00109.wav,-0.00066813757,0.73709637,5.711402329853859,29953.305,-0.00031134492,0.18348792,4.414528198686905,1856.1459,-0.00020423804,0.09309005,4.1901915759727135,955.4477,-3.1897773e-06,0.029857362,3.6207118943957775,196.57094,0
wav10s_00110.wav,-0.000168981,0.73999226,5.7147267864229345,30189.11,-0.00027084505,0.18877661,4.364595398392461,1964.686,-0.00010159327,0.08081009,3.8228035445400637,719.99615,4.2780384e-06,0.028304014,3.2960812294110746,176.64955,0
